Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,13/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,ABW,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,AFE,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.21171012,30.4411424,30.75039041,30.96394732,30.48021236,30.03407779,29.94499671,28.81740027,28.42453181,28.59006358,28.44340992,28.26226332,28.35236569,27.91379139,28.2803523,28.54357061,28.97701346,28.9509917,28.98117567,29.41212565,,,,
Afghanistan,AFG,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,15.1,14.9,15,15.2,15.2,15.1,15,15,14.4,14.4,14.2,13.8,14,14.1,14.4,14.8,15.1,14.2,15.9,,,,
Africa Western and Central,AFW,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.19018408,28.31884367,28.42301819,27.92736427,27.50723017,27.21703454,26.80799707,26.49227681,26.14454779,26.24968912,26.2232538,24.99598509,24.44443692,24.4233595,24.4398881,24.35298466,24.48119369,24.465392,24.51930321,24.58917598,,,,
Angola,AGO,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1,25.2,25.4,25.3,25.9,26.1,24.6,25.5,25,27.3,25.8,25.4,23.2,22.4,23.2,23.6,24.7,25.5,26,26.1,,,,
Albania,ALB,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,14.5,14.5,14.7,14.7,14.9,14.9,14.8,14.5,14.4,14.1,14.3,13.8,13.9,13.6,13.8,13.8,11.4,11,11.7,,,,
Andorra,AND,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,,,,,,,,,,
Arab World,ARB,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.57035918,19.37466617,19.67635147,20.16396549,20.04062605,20.09416407,20.07836534,20.60780469,20.82898286,20.59442816,20.67809205,20.16737119,19.32557716,19.15789985,20.04470733,20.13879923,19.9058576,19.74375743,20.13663296,20.19808074,,,,
United Arab Emirates,ARE,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15.8,22.4,24.2,20.9,18.7,17.2,17.7,18,19,19.4,19.1,17.9,17.6,17.8,18.1,17.9,13.3,11.3,8.9,,,,
Argentina,ARG,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,11.6,9.8,9.4,10.6,11.6,13.1,14.1,14.8,13.3,12.8,13.9,13.1,14.3,13.4,13.9,14.1,14,13.6,14.1,,,,
Armenia,ARM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,19.5,19.1,18.5,18.5,18.3,17.8,17.6,17.3,17.9,18,17.7,17,16.8,16.7,16.7,15.7,16.4,20.4,20,,,,
American Samoa,ASM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,13,2.6,10.1,2.5,0,2.4,7.2,11.2,6.3,5.4,8.8,0.7,1.7,0.6,0,0,0,0,0,,,,
Australia,AUS,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,9.3,9.1,8.5,8.2,8.3,8,7.9,7.1,7.1,6.5,5.9,5.8,5.3,5.4,5.2,5.6,5.2,4.8,4.9,,,,
Austria,AUT,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,12.2,12.1,11.7,11,9.6,9.1,8.6,8.4,7.8,6.8,6.4,6.4,5.5,5.1,5.7,5.2,4.9,4.8,4.9,,,,
Azerbaijan,AZE,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,10,10.1,14.5,10.7,13.9,13.2,13.7,13.3,11.6,11.4,12.4,14,13.8,13.2,10.3,8.7,8.5,8.1,6.7,,,,
Burundi,BDI,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3,30.2,29.3,29.8,29.7,29.9,33.1,33.4,33,33,33.2,33,33.8,33.8,33.6,34.4,34.8,34.9,35.2,35.5,,,,
Belgium,BEL,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,15.8,13.9,12,11.4,10.9,10.5,10.8,9.4,9.4,8.1,8.2,7.2,7,6.7,6.7,5.8,5.5,5.4,5.8,,,,
Benin,BEN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4,28.5,28.7,28.2,28,28.9,28.1,27.6,27.6,27.9,28.2,28.1,27.4,27,27,27.3,27.5,27,26.9,26.8,,,,
Burkina Faso,BFA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,27.7,28,28.4,29.1,29.2,29.4,29.6,29.7,29.4,30.2,30,29.6,29.8,30.2,30.4,30.5,30.7,30.8,31,,,,
Bangladesh,BGD,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,12,13.5,14.9,16.4,17.6,17.6,16.9,16.9,16.9,16.9,16.8,15.9,15.9,15.9,15.8,15.8,15.6,15.5,15.3,,,,
Bulgaria,BGR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13.2,12.6,12.7,12.5,12.8,14.1,14.3,14.5,12.4,10.8,9.2,8.5,8.5,9.4,10.1,10.2,9.9,8.9,9.2,,,,
Bahrain,BHR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,17.3,18.9,16.1,15.7,15.6,21.8,15.8,13.5,13.5,10.8,9.7,9.5,9.7,7.3,7.5,6.9,6.2,5.7,5.2,,,,
"Bahamas, The",BHS,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,20.9,17.7,13.1,16,20.9,14.8,15.7,14.5,16.3,12.7,13.1,13,14.1,8.1,8.3,8.2,8.7,8.2,7.7,,,,
Bosnia and Herzegovina,BIH,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,18.9,18.5,18.4,18.1,17.8,17.6,17.5,17.1,17.1,16.9,14.9,15.6,15.4,15.5,15.8,16.3,15.6,14.2,13.5,,,,
Belarus,BLR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,17.7,26.1,26.7,23,22.1,22.1,23.5,23.9,19.5,21.9,18.6,15.8,13.6,11.5,10.1,8.9,8.9,8.3,7.6,,,,
Belize,BLZ,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,37.5,36.1,31.5,23.5,35.9,28.8,32.4,33.8,16.8,14,18.2,21.3,21.7,24.3,25.5,28.2,19.4,22.5,22.6,,,,
Bermuda,BMU,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,14.8,15.2,15.1,15.1,15.2,20.9,15,17.2,16.6,17.3,17.5,23,23.5,19.9,18.8,15.3,20.3,20.7,21.1,,,,
Brazil,BRA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,20.1,21.2,21,22.2,22.4,21.8,22.5,22.6,22.2,24.3,24.5,24.8,23.1,23.6,20.8,19.9,18.7,17.1,16,,,,
Barbados,BRB,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,8.6,11.3,11.7,16.7,8.7,7.9,10.1,6.1,9.2,8.9,11,14.8,14.1,8.4,13.3,5.6,8.5,8.3,8.2,,,,
Brunei Darussalam,BRN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,19.4,15,8.8,12.5,14.4,12.7,17.6,10.5,11.5,7.7,12.2,9,9.6,8.5,8.9,9.1,8.1,7.8,7.5,,,,
Bhutan,BTN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,11.9,12,12.4,13.1,13.4,13.4,13.2,15.2,13.6,13.6,16.7,15.3,11.8,11.8,15.1,18.9,15.7,15.9,16.2,,,,
Botswana,BWA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,31.1,30.2,31.7,29.8,24.8,24.7,26.1,23.9,24,24.2,23.8,21.2,20.9,24.2,24.8,24.8,25,25.7,26.4,,,,
Central African Republic,CAF,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,31.9,31.6,33.5,33.6,33.4,33,32.7,32.3,32,30.5,30.3,29.6,33.3,33.7,34,34.1,35.3,36,37.7,,,,
Canada,CAN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.2,9.7,9.1,8.9,9.5,9.1,8.9,8,7.2,7.3,6.3,6.7,6.3,5.8,5.8,5.8,5.6,5.4,5.3,,,,
Central Europe and the Baltics,CEB,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.99063983,15.21377884,15.40601309,15.19199616,15.24472454,14.97064805,14.63374976,15.39040192,15.01269489,12.2994733,10.84744577,10.57755231,9.771252728,9.151527835,9.268084332,8.947406067,8.872040718,8.619557552,8.578786413,8.583368013,,,,
Switzerland,CHE,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,7.8,7.3,7.7,7.2,5.7,5.1,5.3,4.8,4.7,4.3,4.2,4.4,3.4,3.1,3.1,2.7,2.8,2.8,2.2,,,,
Channel Islands,CHI,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,16.2,16,18,17.8,17.7,18.7,13.3,14.3,12.4,12.5,12.2,11.7,12.4,12.3,12.3,12.3,14,14,14.9,,,,
China,CHN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,21.9,22.1,21.1,20.5,20.8,20.7,20.9,20.5,20.5,20.3,20.7,20.3,19.6,18.8,18.3,18,17.8,17.6,17.4,,,,
Cote d'Ivoire,CIV,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4,25.3,25.4,25.9,26.5,26.3,25.8,25.4,25.4,25.5,25.8,25.8,24,23.5,23,23.2,23.4,23.6,23.9,24.1,,,,
Cameroon,CMR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4,27.5,27.7,27.4,27.8,28.3,28.1,28.1,28.4,28.5,28.9,29,28.6,28.7,28.9,29,29.5,29.7,29.9,30.2,,,,
"Congo, Dem. Rep.",COD,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1,38,38.5,38,36.5,36.8,36.6,36,35.8,36.3,36,35.6,34,34,33.6,33.5,33.7,33.2,33,34.9,,,,
"Congo, Rep.",COG,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,26.1,25.9,26,25.8,25.5,25.5,26,25.9,26.2,27,27,26.8,27,27.3,27.6,28.2,28.6,29.2,29.7,,,,
Colombia,COL,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,19,17.2,17.5,16.9,17.4,17.9,18,17.7,16.2,15.8,16.7,16.7,16.9,18,18.6,17.2,16.3,15.4,,,,
Comoros,COM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9,26.8,26.7,26.7,27,26.8,26.5,26.5,26.8,27,27.1,27,26.7,26.6,26.3,26.6,26.5,26.6,26.6,26.6,,,,
Cabo Verde,CPV,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,23.4,23.5,24,23.9,23.8,23.2,23.2,22.7,23,23.5,23.5,23.6,24,24.5,25,25.4,25.9,26.3,26.8,,,,
Costa Rica,CRI,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,17.3,17,15.4,15.4,14.5,16.4,16.1,16.8,15.9,14,13.3,14.9,13.6,14.2,16.5,16.6,14.7,14.4,14.8,,,,
Caribbean small states,CSS,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.33515365,18.86289599,19.68097969,20.17027966,22.17417579,22.52391603,21.81088957,23.65904042,18.87715202,16.45081515,14.20155797,18.83139959,15.42227108,15.98269397,17.03888266,16.16717044,17.26797372,15.76840525,16.21228084,16.25012103,,,,
Cuba,CUB,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,14.2,13.3,11.5,11.4,11.6,9.7,8.6,9.2,8.8,8.3,7.9,8.3,8,8.5,9,8.6,8.7,8.8,8.9,,,,
Curacao,CUW,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,11.8,12.1,11.8,14.6,12.6,9.2,11.1,9.8,9.3,8.2,7.8,6.1,5,5.3,6.7,5.2,6,5.5,5.8,,,,
Czechia,CZE,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,13.4,14.4,14.6,13.9,12.9,10.6,12.2,10.6,8.9,7.8,7.5,7.2,6.4,6.7,7.2,5.9,5.6,6.3,5.9,,,,
Germany,DEU,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,8.9,8.8,8.4,7.5,6.9,6.6,6.4,5.8,5.3,4.8,5.3,4.7,4.4,4.3,4.4,4,4,4.1,3.8,,,,
Djibouti,DJI,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,27.6,27.4,27.8,27.6,28.1,27.9,27.7,27.4,27.9,28.2,25.2,23.6,23.8,23.8,23.9,23.8,23.7,23.6,23.5,,,,
Dominica,DMA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,10.9,,,,,,,
Denmark,DNK,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,8.6,8.9,8.3,7,6.5,5.8,7.7,7.6,5.6,5,4.1,3.1,3.5,3.5,3.5,4,3.3,3.2,3.7,,,,
Dominican Republic,DOM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,32.2,36.7,39.2,36,28.9,25.6,24.2,25.9,23.8,27.8,25.7,30.2,40,31.7,32.9,35.4,46.3,53.5,64.6,,,,
Algeria,DZA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,22.7,22.8,22.7,22.5,22.1,22.2,22.3,22.4,22.5,22.3,22.3,21.4,21.1,21.2,21.2,21.1,21,21,20.9,,,,
East Asia & Pacific (excluding high income),EAP,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8118942,21.13696682,21.31646428,20.56490849,20.14777984,20.30504395,20.18825953,20.28277599,19.97947399,20.03038024,19.93367575,20.13623388,19.70886325,19.1712092,18.47554165,18.19056577,18.02327022,17.95763019,17.77633514,17.67090879,,,,
Early-demographic dividend,EAR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.84754551,16.73940419,16.8295698,16.91244378,16.93379443,17.13162923,17.34573098,17.23975727,17.39539622,17.3669229,17.37732781,17.51139729,17.28086226,16.90401951,16.47663984,16.35850709,16.21493707,16.13977621,16.27278881,16.34343367,,,,
East Asia & Pacific,EAS,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.25244089,20.40854286,20.46512885,19.74904595,19.28967252,19.37859711,19.22047977,19.15470186,18.82035241,18.85513959,18.73775101,18.87873277,18.48153938,17.95542786,17.29682199,17.0360612,16.86938102,16.79527058,16.59934043,16.5040861,,,,
Europe & Central Asia (excluding high income),ECA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.03312633,12.7388851,13.11570321,13.71361177,14.45095424,15.83790346,16.20141297,17.45371511,15.35963334,13.36928036,12.96474073,13.96677977,13.6863997,13.38947551,12.39910066,12.24040525,11.86161188,10.91692009,10.11652931,9.586327345,,,,
