Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia,ECS,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0490365,15.12053162,15.14098854,15.09072878,14.70569816,14.56728801,14.16758411,14.47010052,13.08707708,11.36028058,10.58382841,10.87145426,10.48306503,10.04392993,9.742972016,9.227781608,8.539371515,8.105582458,7.79005365,7.437798768,,,,
Ecuador,ECU,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,14.8,15,15.1,13.8,17.2,18.5,19.1,19.9,23,24.5,24.7,22.3,22.1,24,23.5,21.2,21.3,20.7,20.1,,,,
"Egypt, Arab Rep.",EGY,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,10.7,11.5,12.3,10.7,10.8,11.1,12.8,13.2,12.9,13.7,13,10.2,10.5,12.3,11.7,9.8,10.6,10.3,10.1,,,,
Euro area,EMU,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.16599294,12.76871369,12.19186978,11.20564953,10.301648,9.757597217,9.23744345,8.813052211,7.930054539,7.222285207,6.516853713,6.4714053,5.826026519,5.317233504,5.321711207,5.410318186,5.123660157,5.09899811,5.059049333,4.852257271,,,,
Eritrea,ERI,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,31.9,32.8,33.3,33.5,33.9,33.7,33.8,33.9,34,34,33.6,33.7,34.5,35,36.9,37.2,36.9,37.4,37.9,,,,
Spain,ESP,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,14.4,13.6,13.4,11.7,10.6,9.6,8.7,6.9,6,5.4,4.7,4.3,4,4.2,4.2,4.1,4.2,4.1,3.9,,,,
Estonia,EST,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,16,16.7,13.6,13.9,14.7,19.3,17,12.4,8.8,6.8,8.1,6.8,7.1,6.1,6.4,6.1,4.1,5.7,4.5,,,,
Ethiopia,ETH,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6,24.5,24.7,25.1,24.8,24.5,23.9,23.5,23.4,23.5,23.3,26,26.2,25.8,25.8,26,26.4,27,27.6,28.2,,,,
European Union,EUU,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4593867,12.9905148,12.59506327,11.75709373,11.07998553,10.588898,10.07291219,9.960538723,9.239843713,8.174451962,7.309879126,7.21755771,6.534268114,6.048831526,6.055962582,6.045188067,5.841669724,5.755339961,5.733881085,5.573843237,,,,
Fragile and conflict affected situations,FCS,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.46631537,25.97396807,26.24285984,26.06449254,25.75735382,25.77257774,25.73369925,26.03724533,25.69264761,25.26295788,24.89679955,24.44870476,24.41576275,24.38873614,24.6012711,24.69165028,24.96046828,24.80923187,25.13140869,25.57057774,,,,
Finland,FIN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.9,8.5,7.9,7.6,7.4,6.6,7.5,6.7,5.7,5.2,5.6,4.9,4.9,4.4,5.1,4.7,4.4,4.5,3.9,,,,
Fiji,FJI,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,8,7.5,15.6,13.1,13,15,11,12.5,7.3,9.8,8.8,7.6,6.8,8.1,10.7,9.9,11.1,12.2,13.5,,,,
France,FRA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,13.4,12.5,10.1,8.9,9,7.9,7.7,7.1,7,6.5,6.5,5.9,5.3,5.4,5.5,5.5,5.5,5.2,5.1,,,,
Faroe Islands,FRO,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,14.9,14.9,15,4.7,0,1.9,2.9,1.9,3.9,2.9,0,0,1.9,0.9,0.9,1.8,0.3,0.2,0.2,,,,
Gabon,GAB,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,23.5,23.5,23.1,25.1,22.4,24,24.9,24.2,25.2,24.3,24.3,24.1,23.6,22.8,22.9,23.1,23.9,23.8,23.9,,,,
United Kingdom,GBR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,7,7.1,7.2,6.9,6.6,6.6,5.8,5.2,4.3,3.7,3.4,3,2.9,3.2,2.9,3,3,3,3.2,,,,
Georgia,GEO,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,13.4,12.5,13.9,15.5,14.2,16.6,18.2,21.6,18.5,17.2,13.3,15.4,13.1,14.5,15.8,14.9,13.3,11.8,12.4,,,,
Ghana,GHA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8,25.8,25.9,25.6,25.4,25.5,24.6,24,23.9,23.9,23.7,23.4,23.3,23.4,24,24.4,24.6,24.9,25.3,25.7,,,,
Gibraltar,GIB,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,30.7,30.2,30.3,30.6,30.7,30.7,31.1,30.7,30.6,31,30.6,29.4,29.5,29.8,29.9,29.7,29.8,29.7,29.7,,,,
"Gambia, The",GMB,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7,25.5,25.8,25.5,25.9,26.2,26.7,26.5,26.6,26.3,26.5,26.8,26.4,26.7,27.3,27.8,28.2,28.6,29.1,29.6,,,,
Guinea-Bissau,GNB,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,30.4,30.6,31.6,31.5,31.5,31.4,31.5,31.1,31.3,31.5,31.2,31.1,31.5,32.2,32.1,31.7,32,32.1,32.2,,,,
Equatorial Guinea,GNQ,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,20.4,20.3,20.8,19.8,20.1,19.5,19,19.2,19.4,20.8,21.3,22.2,22.2,23,23.8,24.7,25.4,26.3,27.2,,,,
Greece,GRC,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,18.2,16.4,15.8,17.5,16.6,16,16.1,15.5,14.9,13.1,12.3,11.3,10.3,9.3,9.3,9.7,8.6,8.3,8.3,,,,
Grenada,GRD,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,6.8,7.7,1.9,1.9,12.4,15.2,7.6,11.4,3.8,5.6,8.4,3.7,8.3,4.6,8.2,9.1,7.6,7.8,8,,,,
Greenland,GRL,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,5.6,4.8,4.9,5,4.4,4.6,20.1,16.6,15.7,13.4,11,11.5,13.1,12.8,14,16.6,18.1,20.4,22.9,,,,
Guam,GUM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2,24.3,24,28,29.1,28.5,33.2,35.6,23,15.6,18,26.1,20.5,19.8,28.4,24.4,24.6,22.7,22.5,22.3,,,,
High income,HIC,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.70709166,15.36669256,15.28029611,15.0527935,14.55024328,14.16927701,13.71341548,13.23843178,12.19548107,10.92799325,10.32378908,10.26644465,10.117562,9.632260393,9.464008446,9.340602047,9.155763059,9.003254252,8.87903232,8.817401103,,,,
"Hong Kong SAR, China",HKG,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.5,15.9,15.9,15.9,15.8,15.8,15.7,16.1,16.3,16.4,16.3,16.3,16.4,16.1,16,16.4,16.2,16.1,16.1,,,,
Heavily indebted poor countries (HIPC),HPC,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.01034577,27.94272699,27.97895773,27.8708424,27.68276047,27.59004598,27.34056445,26.97567663,26.92704795,26.97329024,26.98862262,26.86934974,26.85827166,26.83181019,26.97780255,27.1566607,27.34978673,27.5744307,27.65099136,28.16358827,,,,
Croatia,HRV,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,15.1,14.7,16.5,14.3,14.1,14.5,14.6,15.7,13,10.5,11.1,9.6,9.2,8.2,9.3,8.1,8.7,8.4,7.9,,,,
Haiti,HTI,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,18.7,18.9,19.3,18.9,18.5,18.6,18.5,18.4,18.2,18.7,18.7,17.9,17.7,17.9,18,18.3,18.4,18.6,18.8,,,,
Hungary,HUN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,13.5,16.1,15.1,15.2,14.8,15.3,14.7,12.3,10.4,9.2,8.5,8.2,7.8,8,7.8,7.8,8,8.1,7.7,,,,
IBRD only,IBD,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44861178,19.58864813,19.74065405,19.45189516,19.20074815,19.37390897,19.48063363,19.6038382,19.42408284,19.07142529,19.01186982,19.10340839,18.87080971,18.26250499,17.67747121,17.19524619,16.86253888,16.67519123,16.60518783,16.48289958,,,,
IDA & IBRD total,IBT,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.10154284,20.25139564,20.4286184,20.22623685,20.06780297,20.22406874,20.24588525,20.29880244,20.15669428,19.93844117,19.89787234,19.90566563,19.66350142,19.22129611,18.81939264,18.51711715,18.34069028,18.20224091,18.1701507,18.17275417,,,,
IDA total,IDA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.43598872,22.59062383,22.82430841,22.88683722,23.00878828,23.0709135,22.7744675,22.56398748,22.51368247,22.69183333,22.6732475,22.38553394,22.0849194,22.11887089,22.23469048,22.42762957,22.66207952,22.61136575,22.62858228,22.91865548,,,,
IDA blend,IDB,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.99898342,21.14369191,21.2713984,20.97375015,21.02243553,20.92382639,20.41443754,20.27492944,20.12057294,20.48497828,20.38318981,19.55227623,19.00762059,19.04154684,18.91355236,18.9250214,19.00328843,18.86467711,18.72961394,18.77420713,,,,
Indonesia,IDN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,14.6,14.8,14.5,14.4,14.3,14.2,13.7,13.5,13.9,13.7,13.8,13,12.9,12.7,12.3,12.1,11.8,11.6,11.3,,,,
IDA only,IDX,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.15774795,23.32015446,23.60717258,23.8498318,24.00852481,24.15125703,23.96138107,23.71555222,23.7193203,23.80585143,23.83197951,23.82107759,23.64359345,23.67679723,23.91419404,24.19505943,24.50194069,24.48866347,24.57654551,24.98306704,,,,
Isle of Man,IMN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,16.6,16.3,15.8,15.6,15.9,16.3,16.7,17.1,17,17.2,17.4,17.6,17,16.1,15.6,15.3,15.2,15.5,15.6,,,,
Not classified,INX,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,11.1,10,8.7,9.6,9.9,8.9,8,6.5,6,4.8,4.2,3.6,4.2,4.3,3.6,4.1,3.4,3,3.1,,,,
"Iran, Islamic Rep.",IRN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,30.6,33.5,38.9,39,41,40.3,33.1,33.4,32.5,32.5,27.7,26.1,24.3,22.5,21.8,20.6,20.7,21.7,21.5,,,,
Iraq,IRQ,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,20.6,20.9,22,21.1,19.3,19.6,20.2,21.1,21,20.9,18.5,18.8,18,20.5,20.5,20.4,20.4,27.1,27.3,,,,
Iceland,ISL,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,9.6,10.5,8.4,8.3,6.8,10.8,4.9,4.5,5.7,2.6,4.3,3.4,4.9,1.8,4.8,6.6,5.5,7,2,,,,
Israel,ISR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9.2,8.7,7.4,7.7,7.1,6.4,5.8,5.9,4.5,4.9,4.7,3.6,3.7,3.6,4.2,4.3,4,3.4,3.9,,,,
Italy,ITA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.3,11.8,10.9,10.3,10.3,9.7,8.9,8,7.3,7.2,6.5,5.8,5.8,5.9,5.5,5.7,5.6,5.3,,,,
Jamaica,JAM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,13.4,14.5,13.6,12.4,12.4,14.1,12.7,12.4,12.7,11.4,12.9,9.1,10.7,11.5,13.3,13.1,13.5,14.3,15.1,,,,
Jordan,JOR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2,23.3,23.4,22.9,22.8,22.6,22.3,22.2,21.9,22.3,22.4,25.3,23.7,23.9,23.9,24,24.1,21.5,17.6,17,,,,
Japan,JPN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,12.1,11.3,10.6,10.1,9.4,8.6,6.2,5.5,5.4,5.3,5,4.8,4.5,4.2,4.2,4.1,3.9,3.7,3.6,,,,
Kazakhstan,KAZ,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,16.2,16.6,18.8,25.4,31.1,39.8,39.5,29.2,25.6,25.9,24,23.6,22.8,19.3,18.4,17.7,13.9,13.8,12.7,,,,
Kenya,KEN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4,26.5,26.5,26.2,25.9,26.3,25.8,25.8,25.9,26.1,25.7,25.7,26.6,26.4,26.6,27.3,27.4,27.7,28,28.3,,,,
Kyrgyz Republic,KGZ,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,14.2,14.6,17.9,18.7,17.6,20.5,21.8,21.8,19.9,18,19.3,19.1,20.2,17.3,17.5,15.1,16.5,12.8,12.7,,,,
Cambodia,KHM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,17.6,17.7,17.6,17.6,17.9,17.9,17.4,17.7,17.9,18.1,18,17,17.1,17.3,17.4,17.8,18.4,19,19.6,,,,
Kiribati,KIR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7,8,19.1,18.8,10.8,18,6.2,2,5,5.8,1.9,5.6,0.9,4.6,3.6,4.4,2.4,2.1,1.9,,,,
St. Kitts and Nevis,KNA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,21,18.6,18.8,16.6,16.1,15.9,15.4,15,14.7,13.7,12.8,12.7,11.8,10.9,10.6,9.8,9.5,8.6,8.6,,,,
Kuwait,KWT,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1,23.6,23.5,26,25.4,29.5,29,29.5,28.5,25.6,20.1,22.1,24.7,21.6,19,18.8,18.1,17.1,16.2,15.4,,,,
Latin America & Caribbean (excluding high income),LAC,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10944537,17.28722226,17.47944896,17.37320749,17.91707237,18.06725518,18.16788682,18.44186938,18.85400761,18.53582608,18.79149405,18.94167817,19.10081489,18.45784147,18.43361681,17.67694559,17.42953039,17.05867636,16.54475554,16.34669303,,,,
Lao PDR,LAO,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,13.4,13.6,13.7,13.8,14,13.9,14.2,14.1,14.2,14.3,14,14.2,14.3,16.4,15.2,16.4,16.8,17.3,17.9,,,,
Lebanon,LBN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,18.8,18.3,18.1,17.5,17,16.4,14.9,14.8,14.8,14.6,14.8,15.9,16,16.1,16.2,16.2,16.3,16.3,16.4,,,,
Liberia,LBR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,35.4,34.8,37.5,37.3,36.5,34.7,33.6,33.9,33.4,33.1,32.9,34,34.1,34.8,35.2,36.1,37,37.9,38.9,,,,
Libya,LBY,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,21.1,21.5,21.1,21.2,21.1,21.3,21.2,21.1,21.9,22,26.2,22.3,23,23.6,24.3,25.2,21.3,18.7,21.3,,,,
