Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,15.8,23.8,17.4,20.4,13.5,6,16.7,3.5,18.4,9.7,24.5,9.1,18,12.9,19,35,23.8,26.7,29.8,,,,
Latin America & Caribbean,LCN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.61456191,17.84106274,17.98295767,17.84402803,18.37127871,18.45206565,18.77680378,19.16072661,19.61338519,19.20686992,19.16558033,19.24877045,19.57920452,19.06088187,19.0012507,18.32465546,18.11582998,17.91747452,17.44557151,17.28193137,,,,
Least developed countries: UN classification,LDC,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.58537758,23.7666794,24.0999452,24.30848653,24.49141228,24.65513741,24.41434048,24.18692593,24.18612237,24.35514378,24.35837269,24.32336018,24.14996088,24.15411865,24.39560806,24.63263154,24.94800743,25.09886133,25.1903977,25.62677571,,,,
Low income,LIC,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.83700288,27.72220599,27.79854532,27.86024849,27.59974275,27.48574069,27.28406015,27.07505549,27.06005669,27.13069092,27.07958555,27.14683371,27.06847338,27.10426971,27.41436534,27.73481094,28.14332927,27.97954211,28.0830863,28.65550041,,,,
Liechtenstein,LIE,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,15.3,15.1,15,14.7,14.9,14.4,14.4,14.2,14.3,14.2,14.1,12.9,12.6,12.1,13.9,14.7,16.3,17.9,19.7,,,,
Lower middle income,LMC,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.91640019,17.84269268,17.85041,17.6366169,17.61489933,17.810868,17.88836517,18.07057932,18.25390961,18.30972593,18.48464392,18.3010601,18.14349283,17.83608796,17.45016878,17.30925594,17.15564906,17.18206448,17.31298728,17.42420181,,,,
Low & middle income,LMY,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.90955061,20.04242217,20.21254853,19.97014368,19.83183289,20.03733359,20.07640809,20.0861248,19.99693086,19.91250253,19.94706593,19.94644162,19.67972704,19.23320063,18.83084848,18.58859714,18.46551113,18.33771765,18.31968518,18.33767329,,,,
Lesotho,LSO,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27.1,28,28.1,27.2,27.6,27.8,27.8,27.6,27.7,27.7,27.4,28.5,28.8,29.5,30.1,30.8,42.6,31.6,31.9,,,,
Late-demographic dividend,LTE,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.91962095,22.30135753,22.5545628,22.01771654,21.74642083,21.88510289,21.74900703,21.98708773,21.54110168,21.06547616,20.96749045,21.20498732,20.90427459,20.20054292,19.55219931,18.83591945,18.43915146,18.17958986,17.78150155,17.51096121,,,,
Lithuania,LTU,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8,22,22.7,23.5,23.6,25.6,26.7,26.6,18.3,13.6,12.1,11.8,12.9,9.7,11.2,10.5,8.1,8.2,7.5,8.1,,,,
Luxembourg,LUX,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,16.4,14.4,12.3,11.5,10.5,9.4,9.7,7.4,9.9,6.5,6.5,6.4,8.3,6.5,6.5,6.2,4.8,6.7,4.1,,,,
Latvia,LVA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2,25.9,25.8,24.6,23.5,21.4,20,20.1,18.5,12.3,11.8,9,10.1,9.9,12.4,11.2,9.3,8.1,9.1,8.1,,,,
"Macao SAR, China",MAC,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9,23.8,24,24.1,23.8,24,23.9,23.8,23.7,23.7,23.4,20.9,20.3,20.1,19.8,19.7,19.7,19.1,17.7,17,,,,
Monaco,MCO,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
Moldova,MDA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,15.8,15.6,15.9,16.7,15.5,14.8,17,16.3,13.8,13.2,13.6,13.8,10.8,11.3,10.4,9.7,8.5,7.7,7.3,,,,
Madagascar,MDG,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6,26.1,26.8,26.4,26.4,25.9,25.7,25.6,25.5,26.3,26.7,27,27.4,27.7,28.1,28.3,28.6,28.8,29,29.2,,,,
Maldives,MDV,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.7,2,0.7,1.6,5,2.5,3.6,2.1,2.6,3,2.4,1.3,2.9,2.5,2.6,0.9,1.8,1.7,1.6,,,,
Middle East & North Africa,MEA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.03482115,20.67092458,21.52793184,22.94352514,22.8165149,23.25360993,23.1136486,22.15657642,22.37593591,21.98309173,22.07394339,20.91069731,19.73415761,19.23786178,19.46645049,19.40745856,18.93182474,18.64250894,19.23959853,19.19014712,,,,
Mexico,MEX,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,14,14.4,15,15,15.6,15.6,14.1,15.4,15.8,14.5,14.4,14.6,13.3,13.3,13.6,13.6,13.1,13,12.8,,,,
Marshall Islands,MHL,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,
Middle income,MIC,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.23188095,19.37788088,19.54564806,19.26472347,19.12655206,19.35031508,19.39992987,19.41859236,19.31111536,19.20010055,19.23169599,19.21281185,18.91585247,18.40913616,17.92107184,17.60637931,17.41175189,17.27080137,17.22176088,17.15695677,,,,
North Macedonia,MKD,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.4,8.8,6.4,7.8,7.1,7,8.6,8.1,8,8.1,8.5,6.6,9.8,6.4,7.4,6.4,6.1,5.2,5.1,,,,
Mali,MLI,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,24.8,24.8,24.5,24.5,24.1,23.9,23.8,24,24.2,24.2,24,23.7,23.7,23.4,23.2,23.1,23,22.9,22.7,,,,
Malta,MLT,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.8,4,4.5,3.5,4.2,2.5,3.9,4.3,5.3,3.9,4.8,2.8,4.7,2.3,2.8,6,4.9,4.6,4.1,,,,
Myanmar,MMR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,20.6,20.4,20.1,19.7,19.3,19,19,19.2,19.1,19.1,19,19.5,19.5,19.6,19.7,19.9,20,20.2,20.4,,,,
Middle East & North Africa (excluding high income),MNA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.53089472,21.2414216,22.09984925,23.66623606,23.14381927,23.40771972,23.35727679,22.1962242,22.45291382,22.22192407,22.35236403,20.83803816,19.41266275,19.00153369,19.46689511,19.3424991,18.60260822,18.24391158,18.78639676,18.57307263,,,,
Montenegro,MNE,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,17.6,13.7,14.2,15.3,15.9,14.2,20.3,18.5,16.5,15.7,9.6,7.5,12.1,10.7,8.5,10.7,10.4,7.8,7.6,,,,
Mongolia,MNG,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.9,22,15.8,21.1,21.7,21.7,22.3,19.6,17.5,18.6,20.3,21.6,20.7,23.8,19.4,16.3,20.8,20.9,21,,,,
Northern Mariana Islands,MNP,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,33.9,33.9,33.5,33.1,32.3,32,31.2,31.4,31,30.7,30.4,30.4,30.3,30.4,30.7,31.1,30.2,30.1,30,,,,
Mauritania,MRT,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1,25.9,25.9,25.8,26.7,26.5,26,25.7,26.3,26.2,26.4,26.1,25.4,25.5,25.6,25.8,25.6,25.7,25.6,25.6,,,,
Mauritius,MUS,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,14,18.9,15.4,15.4,11.6,12.5,12.7,15.3,12.1,13.3,15,14,12.2,13.1,13.8,13.7,12.5,12.4,12.2,,,,
Malawi,MWI,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2,32.4,33.2,32.6,32.9,32.9,32.4,31.8,31.3,30.9,30.6,30.2,31.5,31.8,32.1,32.4,32.6,32.8,33.1,33.4,,,,
Malaysia,MYS,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,25.4,25.1,26.2,25.5,24.9,24.7,24.2,24.7,25.1,25.1,24.7,24.5,24.2,23,22.8,24,22.9,22.7,22.5,,,,
North America,NAC,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.12129812,15.06189222,15.56098819,15.32142125,15.12138023,15.0900862,14.96028993,14.30939405,12.86779292,11.61590316,11.26419584,11.07387705,11.38217359,10.89048077,10.74919127,11.46893689,12.1861939,12.07246779,11.86651572,11.93930033,,,,
Namibia,NAM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,22.8,23.2,22.8,22,21.9,23.6,21.5,21.3,26.8,26.2,23.9,28.1,30.3,31.1,32,32,33.3,34,34.8,,,,
New Caledonia,NCL,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4,28.1,28.3,28,27.9,27.5,27.6,27.3,27.2,27.3,27.3,27.3,26.2,26.1,26.1,26.1,26,25.8,25.7,25.5,,,,
Nigeria,NGA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2,29.6,29.8,28.6,27.6,27,26.4,25.9,25.1,25.3,25.1,22.5,22.1,22,21.9,21.4,21.4,21.1,20.9,20.7,,,,
Nicaragua,NIC,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,16,15.8,16,15.9,16.1,16.2,14.4,14.3,14.4,14.5,14.3,15.2,13.7,16.2,16.1,16.1,16.3,16.6,16.9,,,,
Netherlands,NLD,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,7,6.8,6.9,5.6,5.1,5.1,4.9,4.7,4.5,4,4.1,4,3.5,3.5,3.8,3.8,3.7,4.1,4,,,,
Norway,NOR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6.6,7.4,6.7,6.3,5.3,5.3,5.1,5.5,4.6,4.4,3.5,3,3.8,3,2.6,2.7,2.1,2.1,2.1,,,,
Nepal,NPL,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,15.3,15.3,15.4,15.9,16,15.9,16,15.9,15.7,15.8,16.1,15.7,15.7,15.9,16.3,17,16.2,16.2,16.3,,,,
Nauru,NRU,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12,11.3,12.2,11.2,10.3,10.1,10.5,9.2,9.6,9.3,7.3,7.6,6.2,7.2,7.7,7.8,9,8.9,9.6,,,,
OECD members,OED,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93290922,13.36289897,13.19106162,12.74969591,12.31713665,12.02740333,11.7567693,11.06967753,10.35630113,9.637524063,9.075126749,9.147664272,9.001106247,8.510469632,8.396668348,8.654022795,8.752047919,8.584042944,8.380239942,8.220738101,,,,
Oman,OMN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,22.4,25.6,25,26.9,28.3,27.2,31,35.6,35.5,27.8,33.5,33.6,25,20.9,16.3,15.9,14.1,13.6,10.6,,,,
Other small states,OSS,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.19671983,17.24634452,17.79814084,16.70795643,17.37681341,17.06091861,17.58572239,17.36458098,16.41876819,15.70959968,15.10783345,15.20392491,14.1423187,14.13334515,13.55503764,14.083056,14.3217264,13.71786588,13.66869579,13.38549048,,,,
Pakistan,PAK,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,14.1,14,14.4,14.4,14.1,14.1,14.2,14.5,14.7,14.8,13.8,13.7,13.5,13.5,13.5,13.3,13.1,13,,,,
Panama,PAN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.7,15.4,13.9,13.8,16,14.7,15.4,13.6,13.2,14,14.1,12.9,14.2,14.2,14.2,13.4,13.9,13.9,,,,
Peru,PER,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,16,14.5,14,15.4,15.9,16.6,16.6,16.4,15.1,13.2,16.2,14.6,14,13.6,13.9,13.9,13.8,13.7,13.6,,,,
Philippines,PHL,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.7,10.2,10.1,10.1,10.1,9.8,10.6,10,10.6,11.5,10.5,10.8,10.6,10.9,12.5,12.2,11.8,11.9,12,,,,
Palau,PLW,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.78,,,,,,,,,,
Papua New Guinea,PNG,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,17.5,18,17.6,17.7,18.1,18,17.5,17.4,17.6,17.1,16.8,16.2,16.3,14.3,14.1,13.9,13.9,13.5,12.6,,,,
Poland,POL,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,16.6,17.2,16.5,16.9,16,15.1,16.4,16.6,13.3,12,12.8,11.1,10.8,10.4,9.3,9.7,9.1,9.2,9.4,,,,
Pre-demographic dividend,PRE,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.62780186,28.67249841,28.7099561,28.3326863,27.95721287,27.7244663,27.35777966,27.17844342,27.01437604,27.17786051,27.09614905,26.0126681,25.86041825,25.81442053,26.10092105,26.18600047,26.37394046,26.40246902,26.67026465,27.01376428,,,,
Puerto Rico,PRI,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7,22.3,22.5,23,22.7,22.6,23.2,23.7,23.7,23.4,23.3,23.5,23.3,23.2,23.5,23.5,24.1,23.8,24.1,24.2,,,,
Portugal,PRT,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,21.5,21.2,19.4,19.1,17.7,16.1,13.1,12.1,12,11.2,10.8,8,7.9,8.5,8.3,7.4,8,9,8.2,,,,
Paraguay,PRY,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,11.9,8.9,11.7,12.1,14.5,16.8,17.2,22.6,23.6,24.9,24.3,22.9,23.2,21.8,22,22.6,22.2,22.1,22,,,,
West Bank and Gaza,PSE,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,
Pacific island small states,PSS,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.82492688,12.11049591,12.11461527,16.03312203,14.39893385,13.36865763,14.70825045,12.50202405,13.04942321,12.41687558,11.71562015,11.05285747,10.6159187,10.56979584,10.82506235,11.96519247,12.2095644,12.61524465,13.26203103,14.09959087,,,,
Post-demographic dividend,PST,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.76088994,13.51858099,13.46273586,13.00016835,12.41363338,12.26812915,11.91389497,11.427207,10.28359958,9.162123006,8.629650627,8.373024968,8.198930026,7.712186327,7.55752254,7.760312855,7.877520321,7.65329204,7.488421729,7.447903011,,,,
