Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2,27.8,31.7,32.6,29.5,31.8,35.6,23.8,22.8,18.1,15.9,13.3,12.7,14.2,13.4,11.1,9,8.7,8.1,7.3,,,,
Romania,ROU,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,13,11.6,11.8,12.3,13.3,13.2,14.4,15.5,14,12,10.4,10.4,9.7,10,10,10.3,10.6,10.2,10.3,,,,
Russian Federation,RUS,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,28.8,29.6,31,29.9,28.8,27.5,28.2,25.5,21.7,20.5,21.1,21.4,20.7,20.3,17.5,14.4,13.5,12.9,12,,,,
Rwanda,RWA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,36.4,37.2,36.9,36.7,37,35.5,34.7,33.6,34.1,34,34,34.2,32.4,29.9,30.2,30.3,30.4,29.9,29.4,,,,
South Asia,SAS,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.93745615,15.82358308,15.73964615,15.48193776,15.52164491,15.86032819,16.11383073,16.34784308,16.65278108,16.59727952,16.76803925,16.91896766,16.8383752,16.37651036,15.67961779,15.33250296,15.13801217,15.03282502,15.22315672,15.32286498,,,,
Saudi Arabia,SAU,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,17.1,17.2,17.7,23,25.9,24.8,26,25.7,23.8,24.8,26.1,27,26.3,25,26.2,28.7,30.6,33.2,35.9,,,,
Sudan,SDN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,25.5,25.4,25.7,25.7,25.6,24.9,24.7,24.7,24.2,23.8,21.1,22.2,22.2,24.9,25.1,25.5,26.9,26.1,26.8,,,,
Senegal,SEN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8,24.6,24.7,25.2,24.9,24.8,25.3,25.5,25.4,25.5,25.8,25.7,24.7,24.6,24.1,24.1,24.1,23.8,23.7,23.5,,,,
Singapore,SGP,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,5.8,6.4,7,6.2,5,5.3,6,5.8,4.4,5.1,4.6,3.5,3.2,3.1,3,2.7,2.5,2.3,2.1,,,,
Solomon Islands,SLB,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,18.4,19.1,18.8,18.3,17.5,17.7,17.7,17.5,17.9,17.8,17.4,17.1,17.2,16.9,16.9,16.8,16.7,16.6,16.5,,,,
Sierra Leone,SLE,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2,32.3,31.3,31.3,31.2,31.5,31.2,30.7,30.5,30.5,30,30,29.3,28.4,28.7,30.4,30.5,31.3,32.2,33,,,,
El Salvador,SLV,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9,35.3,33.1,35.6,35.6,29.7,32.9,30.9,28.4,24.6,22.3,21.1,19,19,20.4,20.8,22.2,20.6,20.8,20.9,,,,
San Marino,SMR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,0,,,,,,,
Somalia,SOM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,27,26.1,27.2,27.7,27.3,27.4,27.2,27.6,27.5,27.7,27.7,27.1,27,27.2,27.2,27.4,27.4,27.4,27.4,,,,
Serbia,SRB,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,13.8,9.4,8,9.1,10,11.5,12.6,11.7,10.7,9,9.7,8.9,8.4,7.5,6.7,7.4,8.6,7.5,7.5,,,,
Sub-Saharan Africa (excluding high income),SSA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00000915,29.58967883,29.81455484,29.7412501,29.28269883,28.89813922,28.67859086,27.87806048,27.50421535,27.64445519,27.54555842,26.93994446,26.76940622,26.50042561,26.72491853,26.84690559,27.15666662,27.1346233,27.17460288,27.45989925,,,,
South Sudan,SSD,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,19.4,19.7,20,20.5,20.9,21.2,21.6,23,24,25.3,27.4,31,31.2,31.9,33.1,33.8,34.7,35.7,36.7,,,,
Sub-Saharan Africa,SSF,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99802684,29.58761807,29.81327544,29.73985582,29.28048019,28.89611923,28.67683269,27.87700252,27.50203225,27.6426453,27.54419671,26.93849982,26.76788883,26.49873979,26.72361308,26.84568801,27.15561979,27.13320581,27.17320561,27.45849261,,,,
Small states,SST,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.49421962,16.85322637,17.37694193,17.19527126,17.78397921,17.48056972,17.90344536,17.75788056,16.38164648,15.40646871,14.52932753,15.24647138,13.8912306,13.96152788,13.75126027,14.13698815,14.51951398,13.894368,14.01147038,13.92165117,,,,
Sao Tome and Principe,STP,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,10.1,14.1,14.3,28.8,28.6,27.8,27.1,26.3,26.2,26.6,26,26,26.6,26.6,27.1,27.1,27.4,27.6,27.9,,,,
Suriname,SUR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7,12.8,17.8,20.3,29.4,26.4,24.7,25.4,24.4,26.6,19.5,22.2,15.7,14.4,16.3,11.4,14.3,16,15.7,15.3,,,,
Slovak Republic,SVK,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,15.1,14.3,15.3,14.5,13.7,13.9,12.5,14.4,9.6,9,8.7,7.9,5.2,6.6,6.4,6.3,6.2,6.1,6.1,,,,
Slovenia,SVN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,15,14.1,13,14.4,13.5,13.7,15.6,11.1,8.9,7.2,7.1,6.6,6.3,5.5,6,6.5,5.2,4.5,5.1,,,,
Sweden,SWE,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,7,6.3,6,5.6,5.3,5.3,5.3,4.8,4.1,3,3.4,3.5,3.1,3.2,3.2,3.1,2.7,3.6,3.1,,,,
Eswatini,SWZ,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9,29.9,29.6,30,30.4,29.9,28.6,28.8,29,29.7,30.1,31,30.5,30.7,31.1,31.5,32.4,32.6,33,33.5,,,,
Sint Maarten (Dutch part),SXM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,12.1,19,17.5,9.2,10.2,12.3,17.8,6.6,9.9,14.2,12,10.8,8.6,12.7,13.7,15.7,11.4,11.4,11.3,,,,
Syrian Arab Republic,SYR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,21.4,20.8,21.9,21.8,21.9,22.6,22.8,22.9,22.7,22.5,22.7,22.1,23,24.8,25.9,27.5,17.1,17.1,14.9,,,,
Turks and Caicos Islands,TCA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,26.6,26.4,26.4,25.1,24.8,24.5,24.6,25,24.9,24.7,24.8,23.7,24,24.6,25.7,27.4,28.9,30.6,32.4,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.78729531,21.12186284,21.30114916,20.53347589,20.11487432,20.27550716,20.14958636,20.23901285,19.93196488,19.98747137,19.89093672,20.09368678,19.66363955,19.12054161,18.41270369,18.12432178,17.94762904,17.88509878,17.69796791,17.59008468,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.03971624,18.53032325,18.93351738,19.64220506,19.65524708,19.94175512,19.6232303,20.65963176,18.78188495,16.08923745,15.22400049,15.90495846,15.68249272,15.23983799,14.57598176,13.51997229,12.36408557,11.54019351,10.89508776,10.34470753,,,,
Togo,TGO,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,30.4,30.8,30.9,31,30.9,31.2,31.1,31.3,31.3,31.1,31.1,30.6,30.7,30.3,29.9,29.6,29.2,28.8,28.7,,,,
Thailand,THA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39.3,39.2,38.8,38.9,38.9,38.7,38.9,38.9,38.7,38.3,38.2,36.3,36,32.6,32.8,32.5,35.1,32.3,32.2,,,,
Tajikistan,TJK,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,19.5,19.2,19,19.1,18.9,18.6,18.5,18.6,18.7,18.7,18.5,18.6,18.6,18.4,18.4,18.2,18,16.1,15.7,,,,
Turkmenistan,TKM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,16.3,16.7,16.8,17.3,17.2,17.1,16.9,16.7,16.7,16.9,16.6,15.9,17,16.3,16.4,14.2,14.6,14.1,13.5,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.64929644,17.91818582,18.08373002,17.98188771,18.51937565,18.59300637,18.96609293,19.37782381,19.82625957,19.41596308,19.38395166,19.47405395,19.80111738,19.27537814,19.20696004,18.50579171,18.29862992,18.09249804,17.60847953,17.43872966,,,,
Timor-Leste,TLS,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,14.1,14.5,15,15.3,15.6,15.9,15.2,15.1,15.2,15.3,15.4,14.7,14.8,13,13.1,13.2,12.6,12.2,11.9,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.53089472,21.2414216,22.09984925,23.66623606,23.14381927,23.40771972,23.35727679,22.1962242,22.45291382,22.22192407,22.35236403,20.83803816,19.41266275,19.00153369,19.46689511,19.3424991,18.7552102,18.24391158,18.78639676,18.57307263,,,,
Tonga,TON,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3,13.2,13.1,13.1,13,13.9,14.7,13.6,17.4,10.6,5.8,8.7,7.8,7.9,5.9,6.9,17.8,17.3,23.9,33,,,,
South Asia (IDA & IBRD),TSA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.93745615,15.82358308,15.73964615,15.48193776,15.52164491,15.86032819,16.11383073,16.34784308,16.65278108,16.59727952,16.76803925,16.91896766,16.8383752,16.37651036,15.67961779,15.33250296,15.13801217,15.03282502,15.22315672,15.32286498,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99802684,29.58761807,29.81327544,29.73985582,29.28048019,28.89611923,28.67683269,27.87700252,27.50203225,27.6426453,27.54419671,26.93849982,26.76788883,26.49873979,26.72361308,26.84568801,27.15561979,27.13320581,27.17320561,27.45849261,,,,
Trinidad and Tobago,TTO,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,16.1,15,20.3,17.9,19.2,20.1,21,24.8,22.1,20.2,15.9,17.8,14,14.8,13.1,12,11.1,10.2,9.3,,,,
Tunisia,TUN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7,23.2,22.9,23.3,23.4,24.1,23.9,23.7,24,23.8,23.9,23.7,22.9,22.8,22.8,22.9,23,21.5,18.7,16.5,,,,
Turkiye,TUR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,6.8,6.6,6.8,6.8,6.9,7.4,6.2,6.3,6.8,11,10.7,10.3,9.6,9.9,9.4,9.4,8.4,6.7,,,,
Tuvalu,TUV,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2,32,31.3,30,30.1,29.8,28.8,28.8,28.4,28.7,28.8,28.6,30.3,30.3,30.6,30.8,30.6,30.9,31,31.1,,,,
Uganda,UGA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9,33.6,33.3,32.7,32.4,32.5,31.8,31.8,31.7,31.9,32.3,28.4,29.5,29.9,30.2,30.3,30.4,29.9,29.7,29.4,,,,
Ukraine,UKR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,17.8,19.5,20.1,20.6,25.2,25.3,29.5,24.8,17,15.4,15.2,15.5,14.6,13.7,12.9,13.6,10.3,10,10.2,,,,
Upper middle income,UMC,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.40725172,20.76347646,21.09118979,20.76382981,20.53194673,20.79480015,20.83128843,20.70710005,20.33033228,20.06565002,19.96437694,20.11461946,19.68529405,18.98398587,18.39682168,17.90856304,17.67442065,17.36229652,17.12703397,16.87740243,,,,
Uruguay,URY,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,15.6,12.3,12.2,13.9,12.8,14.5,14.4,15.9,16.5,17.1,17.5,15.6,17.3,16.3,15.3,13.4,14.1,15.8,14.8,,,,
United States,USA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,15.7,16.2,16,15.8,15.7,15.6,14.9,13.4,12.1,11.7,11.6,11.9,11.4,11.3,12.1,12.9,12.8,12.6,12.7,,,,
Uzbekistan,UZB,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,9.6,8.2,9.9,12.8,12.9,10,10.3,10.6,12.9,11.3,11.3,10.3,11.6,10.9,11.9,11.5,11.2,10.2,11.7,,,,
St. Vincent and the Grenadines,VCT,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.6,4.6,10.2,7.4,8.3,12.9,8.2,5.5,7.8,3.7,3.7,5.5,8.3,6.4,6.4,6.4,6.9,7.1,7.4,,,,
"Venezuela, RB",VEN,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4,30,29.9,27.4,28.2,27.2,30.8,36.8,37.7,36.8,31.2,30.1,34.4,35.4,34.5,34.9,35.6,37.8,38.2,39,,,,
British Virgin Islands,VGB,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,24.2,24.3,24.2,24.9,24.6,24.5,24.3,24.8,24.6,25.6,25.3,25.4,25,24.7,25.4,26.7,27.8,29.2,30.6,,,,
Vanuatu,VUT,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,14.3,14.4,14.6,14.2,13.9,13.5,13.7,13.4,13.5,13.5,13.6,13.2,13.2,14.8,15.5,15.4,15.3,15.1,14.9,,,,
World,WLD,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.09831235,19.15457438,19.28107614,19.0403465,18.84277983,18.93809879,18.90439459,18.85336507,18.59465259,18.29284454,18.19587286,18.1947983,17.98157843,17.5459318,17.19578527,16.98867735,16.8689771,16.75527011,16.72823692,16.74351134,,,,
Samoa,WSM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,13.7,13.6,13.5,15.1,12.8,12.7,12.6,13.1,29.8,12.9,12.8,12.7,18.4,11.4,11.4,11.3,13,12.9,13,,,,
Kosovo,XKX,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,22,22,22,22.4,22,21.9,22,22.2,23,23.1,24.1,23.5,23.4,24.3,26,27.3,27.5,28.4,29.4,,,,
South Africa,ZAF,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,38.3,39.9,43.4,41.3,38.1,41.1,32.4,29.5,28.6,28.6,27.8,26.5,22.8,24,24.1,25.8,23.2,22.7,22.2,,,,
Zambia,ZMB,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4,27.2,26.9,26.2,25.9,25.4,24.9,24.1,23.9,23.8,23.6,20.7,20.4,20.4,20.6,20.9,21.2,20.6,20.5,20.5,,,,
Zimbabwe,ZWE,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,29.7,32.4,33.7,34.8,35.3,36.5,36.6,37.5,37.9,37.6,37.4,37.3,37.7,37.9,38.7,39.9,40.1,40.6,41.2,,,,
